username,date,variation,rating,comment
t*****5,2022-02-20 21:28:21,"สีโอรส siแดง,1,000ml.",5,สเปรย์แอลกอฮอล์กลิ่นนี้หอมดี แต่กลิ่นออกน้ำหอมมากไปหน่อย กลิ่นแอบแรงไปนิดหนึ่ง ทางร้านจัดส่งไว โอเครเลย👍🏻👍🏻
i*****a,2022-02-20 10:48:02,"สีเหลือง โพเอ็ม,1,000ml.",5,ได้รับสินค้าแล้วค่าาา ลองใช้ สีแดงดูก่อน กลิ่นหอมอ่อนๆค่ะ พอใช้ได้ ไม่กล้าแกะลองหมดค่ะ กลัวระเหยก่อนได้ใช้ 😂
m*****5,2022-02-18 18:02:48,"สีม่วง แฟนตาซีบริทนี,1,000ml.",4,ที่ให้สี่ดาวนี่ไม่ได้เกี่ยวกับการให้บริการของทางร้านนะคะ เราให้คะแนนกลิ่นเราว่ามันเหมือนน้ำหอมตลาดนัด ดูรีวิวว่าหอม สีม่วงกลายเป็นเหมือนกลิ่นออกกว่าสีฟ้า
a*****r,2022-02-26 10:33:02,"โจมาโลน,1,000ml.",5,กลิ่นค่อยข้างฉุนค่ะ ได้รับสินค้าเร็วมาก //เราเดีา่ิเราิอดั่แกกัเปกั่เเี่ทิ้แั่าือแดเั้อดด้อปกดเแดะ้อแะี้
beevilasinee,2022-02-15 14:15:47,"ชาเนลโคโค่,1,000ml.",5,พึ่งเคยสั่งมาลองครั้งแรก ไม่รู้ว่ากลิ่นจะหอมมั้ย พอลองแกะฝามาดม กลิ่นหอมไม่ผิดหวังเลยค่ะ ราคาก็ถูกแถมได้โค้ดส่งฟรี ร้านก็ส่งเร็วมากด้วยค่ะ
c*****m,2022-02-17 01:21:18,"สีโอรส siแดง,1,000ml.",4,หอมดีแต่กลิ่นไม่ได้เหมือนขนาดนั้น สเปรย์ฉีดได้ดี👌🏻👌🏻👌🏻 หอมดีแต่กลิ่นไม่ได้เหมือนขนาดนั้น สเปรย์ฉีดได้ดี👌🏻👌🏻👌🏻 หอมดีแต่กลิ่นไม่ได้เหมือนขนาดนั้น สเปรย์ฉีดได้ดี👌🏻👌🏻👌🏻
0*****t,2022-02-15 10:02:02,"สีน้ำเงิน ชาแนลบูล,1,000ml.",5,"ความรวดเร็วในการจัดส่งดีมาก
ความรวดเร็วในการจัดส่งดีมาก
ความรวดเร็วในการจัดส่งดีมาก
ความรวดเร็วในการจัดส่งดีมาก
ความรวดเร็วในการจัดส่งดีมาก
ความรวดเร็วในการจัดส่งดีมาก"
k*****0,2022-02-18 19:54:49,"สีฟ้า มิดไนท์แฟนตาซี,1,000ml.",5,"ดี คุ้มค่า คุ้มราคาาาาาาาา คุณภาพดีมากกก
รวดเร็วมากก ขนส่งไววว ราคาดี ไว้อุดหนุนอีกนะ 
สินค้าราคาดี เหมาะสมมากกก"
n*****a,2022-02-13 23:16:53,"สีโอรส siแดง,1,000ml.",5,เราได้รับเป็นแกลอนเล็กน้า เรามาแล่งใส่ชวดเอง หอมดี เพื่อนยังถามนี้น้ำหอมหรือแอลกอฮอกันนี้กลิ่นเป็นน้ำหอมเลย แบ่งใส่ขวดเล็กๆให้แม่และคนที่ล้านใช้คร้า
y*****g,2022-02-12 20:07:35,"สีฟ้า มิดไนท์แฟนตาซี,1,000ml.",5,ได้รับสินค้าเรียบร้อยแล้วนะคะ จัดส่งรวดเร็ว กล่องบรรจุมาในสภาพดี ไม่มีรอยฉีกขาด สั่งแอลกอฮอล์สีฟ้ากลิ่นหอมมากค่ะ ไว้จะอุดหนุนอีกนะคะ
k*****1,2022-02-19 18:21:14,"สีโอรส siแดง,1,000ml.",5,ยอดเยี่ยมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมมม
yasuminpp1997,2022-02-24 21:27:08,"ชองปองยกข่า,1,000ml.",5,ได้รับสินค้าถูกต้องตามที่สั่งซื้อ คุณภาพดีมาก ส่งไว ร้านค้าบริการดี ห่อมาอย่างดี ขนส่งจัดส่งไว ไว้มาอุดหนุนอีกนะคะ
m*****l,2022-02-16 17:05:13,"สีม่วง แฟนตาซีบริทนี,1,000ml.",5,จัดส่งไวมากค่ะ  ใส่กล่องมาอย่างดี ราคาย่อมเยาว์ แถมมีโปรโมชั่นดีส่งฟรีจากชอปปี้ เพิ่งสั่งครั้งแรก ยังไม่เคยลองใช้ค่ะ  ขอบคุณมากค่ะ
k*****3,2022-02-20 21:40:12,"สีน้ำเงิน ชาแนลบูล,1,000ml.",5,สินค้าดีมีมาตรฐาน กลิ่นหอมฟุ้งถูกใจลูกสาวมากค่ะ จัดส่งรวดเร็วมาก สินค้าดีมีมาตรฐาน กลิ่นหอมฟุ้งถูกใจลูกสาวมากค่ะ จัดส่งรวดเร็วมาก
e*****2,2022-02-17 22:17:19,"โจมาโลน,1,000ml.",5,"จัดส่งไว. เป็นสินค้าที่ใช้งานได้ดี.
สินค้าคุณภาพดี. วัสดุที่ใช้ดี.
ถ้าจะใช้อีกครั้งจะกลับมาซื้ออีกแน่นอนเลยครับ"
noonot17,2022-02-17 19:55:24,"สีม่วง แฟนตาซีบริทนี,1,000ml.",5,สินค้าดีมีคุณภาพ ราคาไม่แพง สินค้าจริงดีงาม ร้านค้าส่งสินค้าให้เร็ว แค่ 2-3 วันได้รับสินค้าแล้ว แพ๊คสินค้ามาดี พนักงานขนส่งก็บริการดีมากๆๆพูดจาสุภาพ 😊
r*****m,2022-02-17 20:44:21,"โจมาโลน,1,000ml.",5,สินค้าดีราคาถูกกกกกกกกกกกกกกกกกก ส่งไวมากกกกกกกกกกกกกกกกกก ดีงามมมมมมมสินค้าดีราคาถูกกกกกกกกกกกกกกกกกก ส่งไวมากกกกกกกกกกกกกกกกกก ดีงามมมมมมมมม
ksm.queen,2022-02-16 21:45:15,"โจมาโลน,1,000ml.",5,สินค้าถึงเป็นที่เรียบร้อยค่ะ ยังไม่ทดลองใช้ หากประทับใจกลิ่นจะกลับมาอุดหนุนอีกนะคะ ♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️
p*****2,2022-02-20 15:00:26,"สีเหลือง โพเอ็ม,1,000ml.",5,ส่งเร็วมาก2วันถึงเลย ห่อมาดีแต่ขนส่งทำกล่องยับมาเลยสภาพคือไม่ได้ดีแต่ของข้างในยังดีอยู่  กลิ่นแรงไปดมแล้วเวียนหัว
m*****d,2022-02-17 13:56:12,"สีน้ำเงิน ชาแนลบูล,1,000ml.",5,ความรวดเร็วในการจัดส่งสินค้าดีมากความรวดเร็วในการจัดส่งสินค้าดีมากความรวดเร็วในการจัดส่งสินค้าดีมากก
a*****_,2022-02-22 23:08:30,"โจมาโลน,1,000ml.",5,สั่งมา 2 กลิ่น ชอบกลิ่นสีเทามากๆค่ะ สีชมพูแอบหอมหวานไปหน่อย แต่โอเคค่ะ ส่งของไวมาก แต่ว่าอยากให้ปรับการห่อนิดหน่อยค่ะอยากให้มีบับเบิ้ลกันกระแทก เพราะสภาพกล่องที่มาน่ากลัวมากๆค่ะ ถ้าส่งไกลหรือขนส่งเผลอโยนคิดว่าแอลกอฮอล์​น่าจะแตกได้เลย
n*****n,2022-02-17 23:07:13,"สีชมพู เซ็กซี่ไนท์,1,000ml.",5,สินค้าคุณภาพ​ดี​ ส่งเร็วดี​ ได้ราคา​ คุ้มมากๆจ้า​ ❤️😄🥳🥰👍😘สินค้าคุณภาพ​ดี​ ส่งเร็วดี​ ได้ราคาคุ้มมากๆจ้า​ ❤️😄🥳🥰👍😘
n*****g,2022-02-18 19:41:25,"โจมาโลน,1,000ml.",5,ได้รับสินค้าแล้วค่ะ ลองสั่งร้านนี้ครั้งแรก ร้านจัดส่งสินค้าไม่ช้า แพคใส่กล่องมาไม่ได้ห่อบับเบิ้ลแต่ไม่เสียหาย ได้รับครบตรงตามที่สั่ง บริษัทขนส่งโอเค
h*****p,2022-02-18 19:39:33,"สีม่วง แฟนตาซีบริทนี,1,000ml.",5,ได้รับสินค้าเป็นที่เรียบร้อย การจัดส่งรวดเร็วพอสมควรไม่ช้าและก็ไม่เร็วเกิน ได้รับตามเวลาที่คาดหมาย ของดีมีคุณภาพ ราคาถูกกว่าร้านอื่นๆ
p*****w,2022-02-15 21:34:32,"สีชมพู เซ็กซี่ไนท์,1,000ml.",5,สินค้าคุณภาพดี ราคาก็ถูกมีความคุ้มค่าดีมาก ผู้ขายให้การบริการจากร้านค้าดีมาก มีความรวดเร็วดีมากแถมการให้บริการจากบริษัทขนส่งก็ดีมากๆ ประทับใจ จะกลับมาอุดหนุนอีกแน่นอน บริการรวดเร็ว ประทับใจ แล้วก็จะซื้อร้านนี้อีกครับ ค่าส่งมีโปรไม่แพงแต่ต้องจ่ายล่วงหน้าเลยคับ/
ray.mi.o,2022-02-17 15:17:23,"สีชมพู เซ็กซี่ไนท์,1,000ml.",5,"สีม่วงหอมจริงๆ  จัดส่งเร็วมาก  แต่แพ็คของไม่มีบับเบิลเลย 555 ดีที่ไม่เสียหาย
ยังไงรอบหน้าจะสั่งใหม่ ชอบๆ 🥰🥰🥰🥰"
a*****e,2022-02-17 22:52:34,"สีน้ำเงิน ชาแนลบูล,1,000ml.",4,ความคุ้มค่าดีค่ะ ความรวดเร็วในการจัดส่งดีมาก ส่งเร็วมาก กลิ่นหอมดีค่ะ แต่คิดว่าไม่ใช่ ชาแนลบลู กลิ่นคล้ายๆ si เลย หรือเป็นเพราะกลิ่นแอลกอฮอล์ เลยทำให้กลิ่นเปลี่ยน หอมอ่อนๆ ไม่ฉุนค่ะ
s*****w,2022-02-20 14:09:45,"สีโอรส siแดง,1,000ml.",5,โอเคค่ะ ก็ดีอยู่ ส่งเร็ว แอลกอฮอล์ห็ตามที่เคลมค่ะ ได้อยู่ 👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼
t*****3,2022-02-16 17:28:43,"สีโอรส siแดง,1,000ml.",5,ทางร้านจัดส่งสินค้าให้เร็วมาก แต่ห่อสินค้าไม่ได้ใส่กันกระแทกมาเลย ดีที่สินค้าไม่ได้เสียหาย ขนส่งบริการดีมาก จัดส่งรวดเร็วมาก วันเดียวได้สินค้าเลย
y*****y,2022-02-09 01:43:24,"โจมาโลน,1,000ml.",5,ส่งเร็วมากเร็วมากเว่อร์ราคาไม่แพงกลิ่นหอมดีค่ะกลิ่นบิดนี่หอมอ่อนอ่อนไม่ฉุนมากส่วนอีกกลิ่นโจมาโลนอิงลิชแพร เหมือนไม่ค่อยได้กลิ่นเท่าไหร่ แต่เดี๋ยวลองฉีดระดมอีกทีนึงอันนี้คือแค่แกะดมแล้วไปป้ายทีมือ ไว้หมดสั่งเพิ่มอีกลองกลิ่นอื่นๆบ้าง
8*****y,2022-02-16 00:43:29,"ชาเนลโคโค่,1,000ml.",5,จัดส่งรวดเร็วทันใจมาก ดีเยี่ยมจริงๆครับ ถ้าใช้ดีจะซื้ออีกครับขอทดลองใช้ดูก่อนว่าดีไหมแล้วจะกลับมาบอกอีกครั้ง
s*****.,2022-02-16 01:48:09,"สีชมพู เซ็กซี่ไนท์,1,000ml.",5,ส่วนตัวชอบมากๆค่ะคุ้มค่าคุ้มราคาความรวดเร็วในการจัดส่งถือว่าดีเยี่ยมเลยค่ะการแพคพัสดุถือว่าโอเคขอบคุณมากค่ะ
i*****q,2022-02-14 00:36:26,"สีโอรส siแดง,1,000ml.",5,ได้รับสินค้าแล้วค่ะ สเปรย์แอลกอฮอล์ราคาไม่แพง กลิ่นก็หอมสุดๆ แล้วที่สำคัญคือทางร้านจัดส่งไวมากกกกกกก ไอเลิ้ปปป
rojjana2516jongthep,2022-02-11 18:02:02,"ชาเนลโคโค่,1,000ml.",5,กลิ่นหอมใช้ได้ค่ะ ปริมาณไม่แน่ใจถึง 1000 ไหม สินค้าแพ็คมส่กล่องมาดีค่ะ กลิ่น ขาเนลโคโค้ และกลิ่น siแดงหอมค่ะ
d*****k,2022-02-11 02:45:49,"สีโอรส siแดง,1,000ml.",5,จัดส่งสินค้าไวดีมากค่ะ กลิ่นหอมมากกก คุ้มกับราคามากๆ ไว้หมดแล้วจะสั่งใหม่นะค่ะ โควิดน่าจะอยู่อีกยาวเลยยย
s*****n,2022-02-11 20:30:49,"สีน้ำเงิน ชาแนลบูล,1,000ml.",5,สั่งมาเป็นครั้งที่ 2 แล้ว ยังส่งไวเหมือนเดิม และที่เหมือนเดิม คือไม่ห่อกันกระแทกเลย ยังดีที่สินค้ายังไม่หกหรือเสียหาย
t___k,2022-02-11 11:56:20,"สีฟ้า มิดไนท์แฟนตาซี,1,000ml.",5,ดีๆไๆๆๆๆไการขนส่งดีๆๆๆๆๆๆๆๆไไๆๆดีๆไๆๆๆๆไการขนส่งดีๆๆๆๆๆๆๆๆไไๆๆดีๆไๆๆๆๆไการขนส่งดีๆๆๆๆๆๆๆๆไไๆๆเยี่ยมมมมม
p*****e,2022-02-22 18:48:57,"ชองปองยกข่า,1,000ml.",5,สินค้าส่งไวดีค่ะ ได้ของครบถ้วน มีกลิ่นหอมอ่อนๆโอเคมากเลยค่ะ
p*****1,2022-02-05 11:58:11,"สีชมพู เซ็กซี่ไนท์,1,000ml.",5,"ซื้อประจำ กลิ่นหอมดี ราคาถูก ขนส่งรวดเร็วทันใจ

ซื้อประจำ กลิ่นหอมดี ราคาถูก ขนส่งรวดเร็วทันใจ

ซื้อประจำ กลิ่นหอมดี ราคาถูก ขนส่งรวดเร็วทันใจ"
maramost,2022-02-10 21:21:42,"สีโอรส siแดง,1,000ml.",5,ได้รับสินค้าแล้วนะคะ จัดส่งมาอย่างรวดเร้ว ของคุณภาพดี เหมาะสมกับราคา แพ้คห่อมาอย่างดี คุ้มค่า คุ้มราคาสุดๆค่ะ
mindmee1655,2022-02-10 14:22:00,"สีชมพู เซ็กซี่ไนท์,1,000ml.",5,หอมมากค่ะ หอมจนไม่กล้าใช้ ชอบมากค่ะ หอมมากค่ะ หอมจนไม่กล้าใช้ ชอบมากค่ะ หอมมากค่ะ หอมจนไม่กล้าใช้ ชอบมากค่ะ หอมมากค่ะ หอมจนไม่กล้าใช้ ชอบมากค่ะ
ploy_082534,2022-02-17 09:38:38,"สีโอรส siแดง,1,000ml.",5,"จัดส่งสินค้าไวมากค่ะ สินค้าแพ็คมาอย่างดี

จัดส่งสินค้าไวมากค่ะ สินค้าแพ็คมาอย่างดี

จัดส่งสินค้าไวมากค่ะ สินค้าแพ็คมาอย่างดี"
s*****i,2022-02-04 18:10:47,"สีชมพู เซ็กซี่ไนท์,1,000ml.",5,ซื้อเป็นครั้งที่สองแล้ว กลิ่นหอมมาก หอมติดมือเลย กลิ่นไม่ฉุน หอมดูแพง ใช้แล้วมือไม่ค่อยแห้ง จัดส่งรวดเร็ว ราคาไม่แรง แนะนำเลยค่ะ
j*****i,2022-02-05 09:57:09,"สีชมพู เซ็กซี่ไนท์,1,000ml.",5,ส่งเร็ว ราคาถูก ค่าส่งถูก มีกลิ่นหอมอ่อน ไม่ฉุนเกินไป ซื้อซ้ำหลายครั้งแล้ว...............................
r*****y,2022-02-12 20:42:12,"สีเหลือง โพเอ็ม,1,000ml.",5,สมัครเป็นสมาชิกของวงการบันเทิงไทยเดวิดมอยส์กุนซือใหญ่ของประเทศไทยและรอบโลกกีฬาแห่งชาติครั้งที่สองของแท้จากญี่ปุ่นและเกาหลีใต้และภาคตะวันออก
namo_jaae,2022-02-07 18:52:19,"สีน้ำเงิน ชาแนลบูล,1,000ml.",5,ได้​รับ​สินค้า​แล้ว​ค่ะ​ คุณ​ภาพ​ของ​สินค้า​ดีมาก​ ความ​คุ้มค่า​ดีมาก​ ความ​รวดเร็ว​ใน​การ​จัด​ส่ง​ดีมาก​ การ​ให้บริการ​จาก​ร้านค้า​ดีมาก​ การ​ให้บริการ​จาก​บริษัท​ขนส่ง​ดีมาก​
saanomsin,2022-02-11 08:44:54,"สีเหลือง โพเอ็ม,1,000ml.",5,สินค้าคุณภาพดีมากๆๆๆๆ คุ้มค่าสุดๆๆๆๆ สะดวกชอบมากขนส่งเร็วดีมากเลย เด็กชอบมากๆๆๆๆคือดีต่อใจสุดๆๆๆๆๆๆๆๆๆเลยจร้า
c*****e,2022-02-12 17:01:41,"สีม่วง แฟนตาซีบริทนี,1,000ml.",5,"ส่งของเร็วมากกกกกกเลยยยย
สั่งเมื่อวานประมาณ 11.00น. ได้ของวันนี้ บ่ายโมงกว่า
ได้ของตรงที่สั่ง.....ร้านนี้โอเค...มากกกกกเลยยย"
j*****i,2022-02-05 09:57:52,"สีม่วง แฟนตาซีบริทนี,1,000ml.",5,ส่งเร็ว ราคาถูก ค่าส่งถูก มีกลิ่นหอมอ่อน ไม่ฉุนเกินไป ซื้อซ้ำหลายครั้งแล้ว...............................
zatoau,2022-02-06 15:05:13,"สีชมพู เซ็กซี่ไนท์,1,000ml.",5,"ชื่อสินค้า : ALCOHOL WATER SPRAY
แอลกอฮอล์ วอเตอร์ สเปรย์
แอลกอฮอล์เข้มข้น 75%
Food grade 

ผลิตภัณฑ์ฉีดพ่นทำความสะอาดมือ


ส่วนประกอบสำคัญ :
 ETHYL ALCOHOL, WATER, GLYCERIN, PERFUME, DMDM HYDANTOIN,  CI 42090

วิธีใช้ : ฉีดพ่นทำความสะอาดมือ 

ผู้ผลิตและจัดจำหน่าย :  บริษัท บิวตี้เฮลท์ คอสเมติก จำก"
y*****g,2022-02-03 18:44:53,"สีชมพู เซ็กซี่ไนท์,1,000ml.",4,ได้รับสินค้าเรียบร้อยแล้วนะคะ จัดส่งสินค้าไวมากค่ะ สั่งเมื่อวาน วันนี้ได้รับสินค้าแล้ว แอลกอฮอล์มีกลิ่นหอมอ่อน ๆ ไม่ฉุน ไว้จะอุดหนุนอีกนะคะ
iiisssppp,2022-02-08 21:28:58,"สีชมพู เซ็กซี่ไนท์,1,000ml.",5,"จัดส่งเร็ว กลิ่นไม่ได้หอมมาก แต่ราคานี้ถือว่าโอเคค่ะ 
จัดส่งเร็ว กลิ่นไม่ได้หอมมาก แต่ราคานี้ถือว่าโอเคค่ะ"
p*****6,2022-02-14 09:54:45,"สีม่วง แฟนตาซีบริทนี,1,000ml.",5,ได้รับของแล้วจ้า ร้านส่งของให้เร็วมากๆ เร็วทันใจที่สุด กลิ่นแอลกอฮอล์หอมดีค่ะ ไม่ฉุนมาก รอบหน้าจะมาสั่งอีกนะคะ
aple_aple33,2022-02-07 11:17:57,"สีฟ้า มิดไนท์แฟนตาซี,1,000ml.",5,ของดีราคาถูกราคาถูกแล้วก็ของดีราคาถูกจัดส่งเร็วมากนะคะก้อรู้คือเรารู้ว่าด่วนใช้ขัดไม่ได้แอลกอฮอล์สปีนะคะแบบน้ำเป็นแกลลอนน่ะขาดไม่ได้สำหรับร้านเสริมสวยร้านบริการก็คือขาดไม่ได้เลยเจ้าทางร้านรู้ส่งเร็วมากเร็วจนแบบว่าเอาแบบตาแตกจนอยากอุดหนุนอีก
adisornsrisutam,2022-02-03 18:29:34,"สีเหลือง โพเอ็ม,1,000ml.",5,ได้รับแล้ว แพคมาดีไม่มีเสียหาย ส่งของไวว ได้ของครบตรงปก ชอบมากกลิ่นหอม เอามาใช้ช่วงกักตัว ฉีดทุกสิ่งอย่าง สบายใจหอมดี
dowedang,2022-02-08 13:34:31,"สีโอรส siแดง,1,000ml.",5,ได้รับสินค้าครบ ไม่มีความเสียหาย มีวันผลิตหมดอายุแจ้งไว้ด้วย แอลกอฮอล์กลิ่นหอมจางๆ ไม่ได้ฉีดแล้วจะได้กลิ่นเหมือนฉีดน้ำหอมนะ ฉีดแล้วบางคนอาจรู้สึกว่าไม่ได้กลิ่น ราคาไม่แพง เป็นทางเลือกให้สำหรับคนที่ใช้แอลกอฮอล์เป็นประจำ ชอบค่ะ
piepiechung,2022-02-04 18:22:11,"สีโอรส siแดง,1,000ml.",5,"ร้านส่งของเร็วมากกกกก👍👍👍👍👍
ห่อมาไม่มีกันกระแทก แต่ก้อไม่มีอะไรเสียหาย

กลิ่น ก็มีกลิ่นน้ำหอมจริงๆแหละ ถ้าฉีดเยอะๆก้อคงฉุนเหมือนกัน"
k*****m,2022-02-05 20:20:18,"สีชมพู เซ็กซี่ไนท์,1,000ml.",5,ส่งไว แพคสินค้ามาดี หอมทุกกลิ่นเลยค่ะ ฟู้ดเกรดด้วย คือดีย์น่าใช้ แต่ไม่รู้ว่าใช้แล้วมือจะแห้งรึเปล่า ยังไงจะมาอุดนุนใหม่นะคะ
mimmim003,2022-02-06 18:40:09,"สีชมพู เซ็กซี่ไนท์,1,000ml.",5,"สินค้า : ALCOHOL WATER SPRAY
แอลกอฮอล์ วอเตอร์ สเปรย์
แอลกอฮอล์เข้มข้น 75%
Food grade 

ผลิตภัณฑ์ฉีดพ่นทำความสะอาดมือ"
n*****g,2022-02-03 15:02:59,"สีม่วง แฟนตาซีบริทนี,1,000ml.",3,สินค้าตรงปกค่ะ น่ารักสวยค่ะ สีสวยไม่หลอกตาค่ะ บริการดี รอบนี้สั่งเอง ใช้เอง กลิ่นหอมอ่อนๆ แต่เราแพ้กลิ่นค่ะ เวียนหัวมากเบย ส่งเร็วมากค่ะ🐶👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻เราเทใส่ขวด
k*****3,2022-02-04 20:07:18,"สีเหลือง โพเอ็ม,1,000ml.",5,"สินค้า ดีมี คุณภาพ จัดส่งเร็วตลอดเลยคะ ไว้ อุดหนุนเรื่อยๆ คะ☺❣️👌
ราคาถูกกว่า ท้องตลาด ไม่ต้องออกไปซื้อข้างนอก😊"
off6com01,2022-02-07 09:25:08,"สีม่วง แฟนตาซีบริทนี,1,000ml.",5,"แพ็คมาดี ส่งไว คุ้มๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ

แพ็คมาดี ส่งไว คุ้มๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ

แพ็คมาดี ส่งไว คุ้มๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ

แพ็คมาดี ส่งไว คุ้มๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ"
_*****s,2022-02-06 21:12:37,"สีน้ำเงิน ชาแนลบูล,1,000ml.",5,"ส่งเร็ว ของถึงมือปลอดภัย กลิ่นไม่แน่ใจว่าคล้าย 
de bleuรึป่าว ยังไม่ได้ลองใช้ แต่คุ้มราคามาก ถูกแสนถูก 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻"
y*****a,2022-02-05 15:20:05,"สีเหลือง โพเอ็ม,1,000ml.",5,ได้รับสินค้าเรียบร้อยแล้วนะคะ ครบถ้วน ถูกต้อง ตรงตามที่สั่งค่ะ สินค้าไม่มีปัญหาอะไรค่ะ รอไม่นาน จัดส่งสินค้าเร็วมากๆค่ะ
b*****y,2022-02-07 10:51:54,"สีโอรส siแดง,1,000ml.",5,"มาซื้อตามรีวิววว โอ้โหหหรีวิวที่อ่านมาคือไม่เกินจริง
ห๊อมมมมหอมแบบหอมมาก หอมแบบเออหอมขนาดนี้ได้ไง
แล้วร้านก็ส่งไวววววววว ไวแบบไวมาก ไม่มีหกเลยแม้แต่น้อย ดีย์อวยให้ซื้อ"
oil_lll2000,2022-02-03 14:27:36,"สีโอรส siแดง,1,000ml.",5,"(heart eyes)(heart eyes)สวัสดีตอนบ่ายค่ะ/ครับ  (heart eyes)(heart eyes)
(three hearts)รบกวนผู้ป่วย วัดความดัน วัดไข้ และออกซิเจนปลายนิ้ว ส่งข้อมูลตามลิ้งค์ข้างล่างและ ส่งรูปทางไลน์ (three hearts)
 (ครั้งแรกตอนเข้าห้องพัก)และส่งตามเวลา 08.00น 14.00น 18.00 น. ทุกวัน ให้ทั้ง3เวลาครับ 
 
เพื่อจะได้ประเม"
b*****o,2022-02-05 19:27:39,"สีฟ้า มิดไนท์แฟนตาซี,1,000ml.",5,ดีครับคุ้มค่าราคาาาาาาาาาาาาาาาาาาาาาาาาาาา้าเาเสะสเเสสาดีครับคุ้มค่าราคาาาาาาาาาาาาาาาาาาาาาาาาาาา้าเาเสะสเเสสา
a*****i,2022-02-12 14:53:03,"สีชมพู เซ็กซี่ไนท์,1,000ml.",3,ร้านส่งสินค้าได้เร็วดี แพ็คสินค้ามาพอใช้ได้เพราะไม่มีกันกระแทกอะไรเลย กลิ่นแอลกอฮอล์แรงใช้ได้เลยไม่ค่อยมีกลิ่นหอม
n*****e,2022-02-14 09:12:19,"สีน้ำเงิน ชาแนลบูล,1,000ml.",5,ดีมากกกกกแต่กลิ่นแรงไปหน่อย กลิ่นแอลแรงมาก น้องดรีมคัมแบ้คมีนานี้ พี่สาวโอ้มายเกิร์ลก็คัมมีนาฝากด้วยน้า ไปปั่นวิว love talk wayv รอได้จ้า หรือ nonstop boom ridin ได้น้า
maemse,2022-02-03 21:13:46,"สีโอรส siแดง,1,000ml.",5,ส่งไวมากก ทันใช้สุดๆ ตอนแรกซื้อขวดเล็กมาใช้ สรุปชอบมากกกก ฉีดทั้งวัน ทำให้อยากฉีด อยากล้างมือบ่อยๆ 555555 สีอื่นไม่รู้หอมมั้ยนะ ไว้ลอง
l*****3,2022-02-07 02:51:16,"สีโอรส siแดง,1,000ml.",5,"ไม่อยากให้ฉันเศร้าใจ
ไม่อยากให้ฉันท้อและเสียน้ำตา
เธออยากให้ฉันเริ่มใหม่
กับใครสักคนที่ดีที่ไม่ใช่เธอ
เธออยากให้ฉันก้าวเดินต่อไป
ไม่อยากให้ฉันทุกข์และเสียเวลา
กับเรื่องที่แล้วๆมา เพราะสิ่งดีๆ
ที่เธอกับฉันมีกันมันไม่จริง
ก็แค่รักลวงๆ เมื่อไรจะลืมซักที
ยื้ออย่างนี้มันไม่มีประโยชน์อะไร"
aairrr,2022-02-02 20:34:14,"สีโอรส siแดง,1,000ml.",5,ส่งของไว แพคโอเค กลิ่นหอมดีค่ะ  ส่งของไว แพคโอเค กลิ่นหอมดีค่ะ  ส่งของไว แพคโอเค กลิ่นหอมดีค่ะ  ส่งของไว แพคโอเค กลิ่นหอมดีค่ะ ส่งของไว แพคโอเค กลิ่นหอมดีค่ะ
papa.1414,2022-02-07 14:58:06,"สีชมพู เซ็กซี่ไนท์,1,000ml.",5,สีสันสวยงามค่ะ 😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍
mornratobchoei,2022-01-29 19:26:04,"สีชมพู เซ็กซี่ไนท์,1,000ml.",4,ได้รับของเร็วมาก รอของไม่นานเลย สั่งเป็นรอบที่ 2 แล้ว เพื่อนบอกว่ามีกลิ่นหอมมันอ่อน เลยฝากสั่งด้วยได้รับของเร็วมาก รอของไม่นานเลย สั่งเป็นรอบที่ 2 แล้ว เพื่อนบอกว่ามีกลิ่นหอมมันอ่อน เลยฝากสั่งด้วยได้รับของเร็วมาก รอของไม่นานเลย สั่งเป็นรอบที่ 2 แล้ว เพื่อนบอกว่ามีกลิ่นหอมมันอ่อน เลยฝากสั่งด้วย
